,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
88,Weihnachtsmarkt - Asmus-Bremer-Platz,30.11.2024,30.11.2024,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-fb1dea2c-f106-4e5c-bb10-0f28fd518931,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
89,Wintermarkt Bootshafen,30.11.2024,30.11.2024,12:00,22:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-6a3bd9a9-ae32-48c5-b0f0-626cd4f789eb,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
90,re:arrangement - Malerei von SABINE HERRMANN,30.11.2024,30.11.2024,12:00,19:00,Galerie RAINER GRÖSCHL,Kiel,https://serviceaward-kiel.de/re-arrangement-malerei-von-sabine-herrmann/o-e9efbb01-6b33-4674-a520-58c7db311c95,"['Ausstellung', 'Kultur']",no music
91,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,30.11.2024,30.11.2024,13:00,22:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-761c0efe-7dd5-46a7-baf9-2efd0bf6519c,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
92,Adventskranzwerkstatt im Hofcafé Gut Deutsch-Nienhof,30.11.2024,30.11.2024,13:00,15:00,Hofcafé Gut Deutsch-Nienhof,Kiel,https://serviceaward-kiel.de/adventskranzwerkstatt-im-hofcafe-gut-deutsch-nienhof/o-89e38f19-2c08-4f64-ba23-a4f1908b016d,"['Kultur', 'Sport/Freizeit']",no music
93,Tatort Hawaii´s Sternstunde,30.11.2024,30.11.2024,14:00,18:00,Tatort Hawaii,Kiel,https://kiel-sailing-city.de/e/tatort-hawaiis-sternstunde/o-3f2f2cd2-bb53-4cbc-b4b0-7c24cc97240e,"['Gastronomie', 'Kinderprogramm', 'Märkte', 'Sport/Freizeit', 'Kultur']",no music
94,Armstrong,30.11.2024,30.11.2024,14:00,15:00,Mediendom,Kiel,https://kiel-sailing-city.de/e/armstrong/o-81c9613b-78e4-4766-825b-bc387e8eaebd,"['Kultursommer', 'Kinderprogramm']",no music
95,Hansen und die Sache mit dem Pinguin,30.11.2024,30.11.2024,14:30,15:30,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-b15cbd8d-d3d3-4e7b-a7c1-2ae91ecbfee0,"['Kinderprogramm', 'Kultur', 'Theater']",no music
96,Laboer Tannenwald,30.11.2024,30.11.2024,15:00,21:00,Kurpark Laboe,Kiel,https://kiel-sailing-city.de/e/laboer-tannenwald/o-2ec1418f-e5b8-43f1-9084-fc1f8268e6f8,"['Märkte', 'Kultur', 'Gastronomie']",no music
97,Adventssingen Sing mit uns!,30.11.2024,30.11.2024,15:00,16:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/adventssingen-sing-mit-uns/o-7f8e8254-b2e2-4fea-8aa3-d32a4e6fcbfa,"['Kultur', 'Märkte']",no music
98,Talking to Water | Gemälde von Susanne Wurlitzer,30.11.2024,30.11.2024,15:00,18:00,Galerie Brennwald,Kiel,https://kiel-sailing-city.de/e/talking-to-water-gemaelde-von-susanne-wurlitzer/o-f05e63da-070a-45a3-92e1-87d6ec2578fa,"['Ausstellung', 'Kultur']",no music
99,Weiber 3 — Der Berg ruft,30.11.2024,30.11.2024,16:00,18:30,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-27b0fbdc-e37b-4d00-98a8-49048d1443b7,"['Kultur', 'Theater']",no music
100,Weiber 3 — Der Berg ruft,30.11.2024,30.11.2024,16:00,18:30,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-27b0fbdc-e37b-4d00-98a8-49048d1443b7,"['Kultur', 'Theater']",no music
101,"Krimilesung ""Fiese Brise""",30.11.2024,30.11.2024,16:00,18:00,Welcome Center Kieler Förde,Kiel,https://kiel-sailing-city.de/e/krimilesung-fiese-brise-2/o-5cda0280-0f54-456e-bee5-d6763f82eb27,"['Kultur', 'Lesungen']",no music
102,Lebendiger Advent im Klostergarten,30.11.2024,30.11.2024,17:00,18:15,Kieler Kloster,Kiel,https://serviceaward-kiel.de/lebendiger-advent-im-klostergarten/o-045318fb-79c2-4b66-8264-bd5cfb0e2030,"['Kirche', 'Konzert', 'Kultur']",music
103,Adventskonzert,30.11.2024,30.11.2024,17:00,18:30,Die Christengemeinschaft,Kiel,https://kiel-sailing-city.de/e/adventskonzert/o-1b3739cd-d0f1-403d-ab9c-b33d0a953965,"['Konzert', 'Kultur']",music
104,Rathausturmfahrten,30.11.2024,30.11.2024,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-2c479385-dd20-46d3-9854-94e9b0aeb398,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
105,Der Sprung ins All – das Abenteuer der Raumfahrt,30.11.2024,30.11.2024,17:00,18:00,Mediendom,Kiel,https://serviceaward-kiel.de/der-sprung-ins-all-das-abenteuer-der-raumfahrt/o-cd9cbd31-cc8e-4d97-8747-5d31607bbe50,"['Kultur', 'Kultursommer']",no music
106,Hansen und die Sache mit dem Pinguin,30.11.2024,30.11.2024,17:30,18:30,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-2f268d85-66bf-43a9-9e44-412addc94501,"['Kinderprogramm', 'Kultur', 'Theater']",no music
107,Rathausturmfahrten,30.11.2024,30.11.2024,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-10d281fa-b731-4c04-b087-190b91ccf510,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
108,Rathausturmfahrten,30.11.2024,30.11.2024,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-5ee3f797-a3fd-48df-8179-c65169c81dff,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
109,Unendliche Weiten,30.11.2024,30.11.2024,18:30,19:30,Mediendom,Kiel,https://serviceaward-kiel.de/unendliche-weiten/o-7ea69f6b-ecae-45e3-8349-2ef064f09918,"['Kultur', 'Kultursommer']",no music
110,A Cappella Party,30.11.2024,30.11.2024,19:00,22:00,Audimax der CAU,Kiel,https://kiel-sailing-city.de/e/a-cappella-party/o-974be01b-21e5-4ed4-b7f0-b72f502ac925,"['Konzert', 'Kultur']",music
111,Die Fledermaus,30.11.2024,30.11.2024,19:00,21:45,Opernhaus,Kiel,https://kiel-sailing-city.de/e/die-fledermaus/o-c63dd989-0239-4ccb-a78a-a95dd57a6bf2,"['Konzert', 'Kultur', 'Theater']",music
112,Beobachtungsabende auf der Sternwarte der Fachhochschule Kiel,30.11.2024,30.11.2024,19:30,20:30,Mediendom,Kiel,https://serviceaward-kiel.de/beobachtungsabende-auf-der-sternwarte-der-fachhochschule-kiel/o-ff3267be-dee4-4a6e-856f-1e4610a7d093,"['Kinderprogramm', 'Kultur', 'Kultursommer', 'Führung/Besichtigung']",no music
113,Anne-Marie die Schönheit,30.11.2024,30.11.2024,20:00,21:15,Theater Die Komödianten,Kiel,https://kiel-sailing-city.de/e/anne-marie-die-schoenheit/o-0138c9ad-262f-4f13-a5a7-9ec4c4b06594,"['Kultur', 'Theater']",no music
114,Werkstatt-Theater: Eingeschlossene Gesellschaft von Jan Weiler,30.11.2024,30.11.2024,20:00,22:00,Maritimes Viertel - Kultur am Kanal e.V.,Kiel,https://kiel-sailing-city.de/e/eingeschlossene-gesellschaft-von-jan-weiler/o-0b5dde6b-5392-4af2-850a-65ddef2300d9,"['Theater', 'Kultur']",no music
115,SPLINTER + VUG,30.11.2024,30.11.2024,20:00,23:00,Die Pumpe e.V. - Kultur- und Kommunikationszentrum,Kiel,https://kiel-sailing-city.de/e/splinter-vug/o-101474a0-415e-464c-915a-7b38c93a1470,"['Konzert', 'Kultur']",music
116,Weihnachten mit den 3 Herren,30.11.2024,30.11.2024,20:00,23:00,Kultur-Diele Elmschenhagen,Kiel,https://kiel-sailing-city.de/e/weihnachten-mit-den-3-herren/o-4c79635b-e056-4097-829c-673ba9fae2a2,"['Kultur', 'Theater']",no music
117,Förde trifft Schelde - ein Werkstattkonzert mit Mister Eddie (Kiel) und Hopscotch (Antwerpen),30.11.2024,30.11.2024,20:00,22:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/foerde-trifft-schelde-ein-werkstattkonzert-mit-mister-eddie-kiel-und-hopscotch-antwerpen/o-901a4a80-ea97-4b2e-8c80-98b4853f3129,"['Konzert', 'Kultur']",music
118,Live: Nils Frevert - Pseudopoesie,30.11.2024,30.11.2024,20:00,22:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/live-nils-frevert-pseudopoesie/o-a8c340a2-abb3-4435-beae-b83bf967d4e1,"['Kultur', 'Konzert']",music
119,Arsen und Spitzenhäubchen,30.11.2024,30.11.2024,20:00,22:40,Schauspielhaus Kiel,Kiel,https://serviceaward-kiel.de/arsen-und-spitzenhaeubchen/o-b126c5a5-664c-4941-b19d-c23072df19cd,"['Kultur', 'Theater']",no music
120,Livemusik,30.11.2024,30.11.2024,22:00,02:00,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/livemusik/o-f556d23e-cd5c-4780-988d-91bba6eb7fca,"['Konzert', 'Nachtleben', 'Kultursommer']",music
121,Weihnachtsmarkt im CITTI-Park,01.12.2024,01.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-74d030c2-073f-461d-b490-0a2006a0d443,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
122,Mit Herodot auf Reisen,01.12.2024,01.12.2024,09:00,20:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-e42b3282-f22a-449d-84df-2430a470dbd2,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
123,Stadtwerke Eisfestival,01.12.2024,01.12.2024,10:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-03270ab2-51e6-420f-b49d-b3b21aaf1937,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
124,Tagesfahrt auf dem Raddampfer Freya mit Besuch des Weihnachtsmarktes Gut Steinwehr,01.12.2024,01.12.2024,10:00,18:30,Anleger Bahnhofsbrücke,Kiel,https://kiel-sailing-city.de/e/tagesfahrt-auf-dem-raddampfer-freya-mit-besuch-des-weihnachtsmarktes-gut-steinwehr/o-09b3c8c5-ddb1-4bf3-a95f-2cd9d38724cd,"['Gastronomie', 'Kultur', 'Märkte', 'Regionale Spezialitäten']",no music
125,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,01.12.2024,01.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-37d564fa-cf65-49b8-83cd-fcf12f4f5cef,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
126,Wohltemperiert. Für klimagerechte Architektur!,01.12.2024,01.12.2024,10:00,17:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-90a4db32-025e-4f6c-94f0-595cab357bf9,"['Ausstellung', 'Kultur']",no music
127,Kiel festhalten. Stadtansichten von Gretel Riemann,01.12.2024,01.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-b5370f4c-5cdf-4c4c-8262-51266f670044,"['Ausstellung', 'Kultur']",no music
128,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,01.12.2024,01.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-e27fac2b-2745-4ff3-a7d3-055723e314e5,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
129,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,01.12.2024,01.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-39c00afc-72ad-46e3-b9b4-556e9e04facd,"['Ausstellung', 'Kultur']",no music
130,Weihnachtsmarkt auf Schloss Hagen in Probsteierhagen bei Kiel,01.12.2024,01.12.2024,11:00,18:00,Schloss Hagen,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-auf-schloss-hagen-in-probsteierhagen-bei-kiel/o-5ac04be6-daf8-4451-966f-9415b7466539,"['Märkte', 'Kultur', 'Gastronomie']",no music
131,Möltenorter Hafen-Wiehnacht (Möltenorter Advent),01.12.2024,01.12.2024,11:00,18:00,Tourist-Information Heikendorf,Kiel,https://kiel-sailing-city.de/e/moeltenorter-advent/o-67109fe7-331f-43bc-854e-11a32019c24d,"['Gastronomie', 'Märkte', 'Kultur']",no music
132,Weihnachtsmarkt - Holstenplatz,01.12.2024,01.12.2024,11:00,20:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-69f334ab-132c-48ce-88d9-10203ceba38b,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
133,Weihnachtsmarkt Rathausplatz,01.12.2024,01.12.2024,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-85359e0d-9b78-46cf-b780-0dcd888af02d,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
134,"Riesenrad am Bahnhof ""La Noria""",01.12.2024,01.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-a968ed44-6d3d-43e8-afff-b41df382e02d,"['Kultur', 'Sport/Freizeit']",no music
135,re:arrangement - Malerei von SABINE HERRMANN,01.12.2024,01.12.2024,11:00,15:00,Galerie RAINER GRÖSCHL,Kiel,https://serviceaward-kiel.de/re-arrangement-malerei-von-sabine-herrmann/o-afc0031c-dd54-4ae2-95ae-eb3d26b0b8de,"['Ausstellung', 'Kultur']",no music
136,"Adventsbrunch - ""Feliz Navidad""",01.12.2024,01.12.2024,11:00,15:00,Hotel Kieler Yacht-Club,Kiel,https://kiel-sailing-city.de/e/adventsbrunch-feliz-navidad/o-b60534cd-d8f8-4fc0-a75d-7b85a66ef6b7,"['Gastronomie', 'Kultur']",no music
137,Hansen und die Sache mit dem Pinguin,01.12.2024,01.12.2024,11:00,12:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-b8ffd23f-13b6-4355-9437-d4ef9e05341d,"['Kinderprogramm', 'Kultur', 'Theater']",no music
138,Weihnachtsmarkt - Asmus-Bremer-Platz,01.12.2024,01.12.2024,11:00,20:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-ed4c0e05-8df3-41c1-be73-e2291e332014,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
139,Musikalische Perlen der Ostseeregion - Abschlusskonzert,01.12.2024,01.12.2024,11:00,12:30,"Stiftung Jovita, Projekt musiculum",Kiel,https://kiel-sailing-city.de/e/musikalische-perlen-der-ostseeregion-abschlusskonzert/o-ed4e08cf-aa10-4780-9d53-b6c912bd6e2f,"['Konzert', 'Kultur']",music
140,Kleiner Kunstmarkt,01.12.2024,01.12.2024,11:00,18:00,Kulturwerft e.V.,Kiel,https://kiel-sailing-city.de/e/kleiner-kunstmarkt-1/o-ff4d5e03-011d-42af-9281-6b72f0f1534c,"['Märkte', 'Kultur']",no music
141,"Sonntagsführung zur Ausstellung ""Kaufrausch, Konsum und Warenwelten der 1980er Jahre""",01.12.2024,01.12.2024,11:30,12:30,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/sonntagsfuehrung-zur-ausstellung-kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-8e68cc46-8d66-4690-a08e-8f4037fe4d14,"['Führung/Besichtigung', 'Kultursommer', 'Kultur']",no music
142,Sonntagsführung durch den Flandernbunker,01.12.2024,01.12.2024,11:30,13:00,Flandernbunker,Kiel,https://kiel-sailing-city.de/e/flandernbunker-nationalsozialismus-und-zweiter-weltkrieg-themenfuehrung/o-dace2095-7ef5-43de-b840-1ffd7130f51e,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
143,Mitspieltheater in der TraumGmbH,01.12.2024,01.12.2024,12:00,13:00,Traum GmbH,Kiel,https://kiel-sailing-city.de/e/mitspieltheater-in-der-traumgmbh/o-04ca82e6-1ddd-4e72-82e7-96eb98ea20fd,"['Kinderprogramm', 'Kultur', 'Kultursommer', 'Theater']",no music
144,Adventlicher Sonntagsbrunch,01.12.2024,01.12.2024,12:00,14:00,Restaurant im Steigenberger Conti Hansa,Kiel,https://kiel-sailing-city.de/e/adventlicher-sonntagsbrunch/o-40521ebe-9ee2-4e8a-90d3-ddf84a35a6a6,"['Gastronomie', 'Kultur']",no music
145,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,01.12.2024,01.12.2024,12:00,20:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-69e41575-68f1-4a12-8e1b-7a8bc4bebee0,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
146,Wintermarkt Bootshafen,01.12.2024,01.12.2024,12:00,22:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-69f82075-ef1f-4f92-8b26-d8d6cbbcc678,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
147,Tatort Hawaii´s Sternstunde,01.12.2024,01.12.2024,14:00,18:00,Tatort Hawaii,Kiel,https://kiel-sailing-city.de/e/tatort-hawaiis-sternstunde/o-5c76d40a-40c5-45c3-909d-4136a13de92f,"['Gastronomie', 'Kinderprogramm', 'Märkte', 'Sport/Freizeit', 'Kultur']",no music
148,Weiber 3 — Der Berg ruft,01.12.2024,01.12.2024,15:00,17:30,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-2c00b6c7-14e4-4db2-bfab-54a14b3db317,"['Kultur', 'Theater']",no music
149,Laboer Tannenwald,01.12.2024,01.12.2024,15:00,21:00,Kurpark Laboe,Kiel,https://kiel-sailing-city.de/e/laboer-tannenwald/o-a2932e97-f6ac-4f5a-884c-eb0f745f211f,"['Märkte', 'Kultur', 'Gastronomie']",no music
150,Physical Short Stories,01.12.2024,01.12.2024,14:30,15:00,Kulturwerft e.V.,Kiel,https://kiel-sailing-city.de/e/physical-short-stories/o-37a9d089-6d1d-475a-8336-7553f17d3a81,"['Theater', 'Kultur']",no music
151,Vom Happy Meal zum Ü-Ei!,01.12.2024,01.12.2024,14:30,15:30,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/vom-happy-meal-zum-ue-ei/o-bdf14aa4-0f70-445e-bbfc-2109fd3f1313,"['Führung/Besichtigung', 'Kinderprogramm', 'Kultursommer']",no music
152,Weiber 3 — Der Berg ruft,01.12.2024,01.12.2024,15:00,17:30,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-2c00b6c7-14e4-4db2-bfab-54a14b3db317,"['Kultur', 'Theater']",no music
153,Tiere im Hotel,01.12.2024,01.12.2024,15:00,16:20,Werftparktheater Kiel,Kiel,https://kiel-sailing-city.de/e/tiere-im-hotel/o-74a00324-7630-436a-a58a-cad4203c7f89,"['Kultur', 'Theater']",no music
154,Laboer Tannenwald,01.12.2024,01.12.2024,15:00,21:00,Kurpark Laboe,Kiel,https://kiel-sailing-city.de/e/laboer-tannenwald/o-a2932e97-f6ac-4f5a-884c-eb0f745f211f,"['Märkte', 'Kultur', 'Gastronomie']",no music
155,Puppentheater auf dem Weihnachtsmarkt,01.12.2024,01.12.2024,15:00,15:30,Weihnachtsmarkt auf dem Holstenplatz,Kiel,https://kiel-sailing-city.de/e/puppentheater-auf-dem-weihnachtsmarkt/o-c6521227-d72a-4005-bc42-77008767c8aa,"['Kultur', 'Theater']",no music
156,Talking to Water | Gemälde von Susanne Wurlitzer,01.12.2024,01.12.2024,15:00,18:00,Galerie Brennwald,Kiel,https://kiel-sailing-city.de/e/talking-to-water-gemaelde-von-susanne-wurlitzer/o-c6d9b256-ce9a-4c6f-83ad-d116f9243609,"['Ausstellung', 'Kultur']",no music
157,Shanty-Chor LUV & LEE e.V.,01.12.2024,01.12.2024,15:00,17:00,Bethlehem-Kirche,Kiel,https://kiel-sailing-city.de/e/shanty-chor-luv-lee-e-v/o-de56831e-f901-4a87-978f-0c44835704ec,"['Konzert', 'Kultur']",music
158,Muddi Wintermarkt ✨🎄,01.12.2024,01.12.2024,15:00,20:00,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/muddi-wintermarkt/o-f1076e3f-3ff9-443a-9c16-5da628b3702f,"['Kultur', 'Märkte', 'Shopping']",no music
159,"Sonntagsführung durch die Ausstellung ""Kiel festhalten. Stadtansichten von Gretel Riemann""",01.12.2024,01.12.2024,15:30,16:30,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/sonntagsfuehrung-durch-die-ausstellung-kiel-festhalten-stadtansichten-von-gretel-riemann/o-17a7051f-61c9-4710-b0e9-a6ed494954fa,"['Führung/Besichtigung', 'Kultur']",no music
160,Polaris – das Weltraum-U-Boot,01.12.2024,01.12.2024,15:30,16:30,Mediendom,Kiel,https://serviceaward-kiel.de/polaris-das-weltraum-u-boot/o-39ce9eca-7d17-4661-a832-afee0b31aa4d,"['Kinderprogramm', 'Kultur', 'Kultursommer']",no music
161,Akkordeon - Klangfarben hoch zwei,01.12.2024,01.12.2024,16:00,18:00,Petruskirche,Kiel,https://kiel-sailing-city.de/e/akkordeon-klangfarben-hoch-zwei/o-1312e588-a5d4-4a82-8792-9a38318bf685,"['Konzert', 'Kultur']",music
162,Wiehnachtsvergnögen mit der Niederdeutschen Bühne,01.12.2024,01.12.2024,16:00,18:00,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/wiehnachtsvergnoegen-mit-der-niederdeutschen-buehne/o-366e43d8-4bd9-4e48-b62f-f7b9eff6fa6e,"['Kultur', 'Theater']",no music
163,Puppentheater auf dem Weihnachtsmarkt,01.12.2024,01.12.2024,16:00,16:30,Weihnachtsmarkt auf dem Holstenplatz,Kiel,https://kiel-sailing-city.de/e/puppentheater-auf-dem-weihnachtsmarkt/o-e27a34e1-0cb1-4e73-907f-1f9d4f4d0175,"['Kultur', 'Theater']",no music
164,Kieler Blechbläser auf dem Weihnachtsmarkt,01.12.2024,01.12.2024,16:00,17:00,Weihnachtsmarkt auf dem Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-blechblaeser-auf-dem-weihnachtsmarkt/o-fe38e348-fb18-4f98-b0af-33634edd2218,"['Märkte', 'Kultur']",no music
165,Rathausturmfahrten,01.12.2024,01.12.2024,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-9cdec2a5-e9fa-4470-a332-ad1c1a1fb980,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
166,Adventskonzert,01.12.2024,01.12.2024,17:00,18:30,Matthias Claudius Kirchenhemeinde,Kiel,https://kiel-sailing-city.de/e/adventskonzert/o-aa85fa30-05d9-4866-8e8e-ec161c91b4f3,"['Konzert', 'Kultur']",music
167,A Cappella Party,01.12.2024,01.12.2024,17:00,20:00,Audimax der CAU,Kiel,https://kiel-sailing-city.de/e/a-cappella-party/o-b72f5870-a10f-47ee-ac89-14a15186da11,"['Konzert', 'Kultur']",music
168,"Mache Dich auf, werde Licht: Adventskonzert mit dem Madrigalchor Kiel",01.12.2024,01.12.2024,17:00,18:15,St. Nikolaikirche,Kiel,https://kiel-sailing-city.de/e/mache-dich-auf-werde-licht-adventskonzert-mit-dem-madrigalchor-kiel/o-da65fe1d-f904-47df-9c4f-a4658491743c,"['Konzert', 'Kultur']",music
169,Rathausturmfahrten,01.12.2024,01.12.2024,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-8abce625-cbc8-41ca-81e4-35a146d4d503,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
170,Die drei ??? – Das Dorf der Teufel,01.12.2024,01.12.2024,18:30,20:15,Mediendom,Kiel,https://kiel-sailing-city.de/e/die-drei-das-dorf-der-teufel/o-99cfcf0e-fe1e-4358-81ca-46c492d8307d,"['Kinderprogramm', 'Kultur', 'Kultursommer']",no music
171,Rathausturmfahrten,01.12.2024,01.12.2024,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-c589671a-aedb-4cf1-bf38-862a2c2fcf64,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",no music
172,"Mehr Nutten, mehr Koks - scheiss auf die Erdbeeren! Mary Roos und Wolfgang Trepper",01.12.2024,01.12.2024,19:30,21:30,Wunderino Arena,Kiel,https://kiel-sailing-city.de/e/mehr-nutten-mehr-koks-scheiss-auf-die-erdbeeren-mary-roos-und-wolfgang-trepper/o-ef6b4e79-84a0-4b4c-911e-b11edce5ddaa,"['Konzert', 'Kultur']",music
173,Der Mensch dahinter,02.12.2024,02.12.2024,08:00,18:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-mensch-dahinter/o-29796440-cba1-44b4-b40d-865529ab152b,"['Ausstellung', 'Kultur']",no music
174,Mit Herodot auf Reisen,02.12.2024,02.12.2024,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-3d9042c1-cf74-4692-a65b-bf667b300b09,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
175,Weihnachtsmarkt im CITTI-Park,02.12.2024,02.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-71dcc39f-b1d8-4362-8073-9ae6741e0ad9,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
176,Weihnachten im Sophienhof,02.12.2024,02.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-229b47a3-5b56-438c-bb8f-d7d6ab37ef0b,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
