,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
650,Hüttenzauber Party des Lions Club Großhansdorf 8.3.25,2025-03-08,2025-03-08,18:30, ,Waldreitersaal,Großhansdorf,https://veranstaltungen.meinestadt.de/grosshansdorf/event-detail/40311859/150798458,partys-feiern,True
651,Boomland Experience 2025 - Edelfettwerk,2025-03-15,2025-03-15,22:00, ,Edelfettwerk,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40299402/150764050,partys-feiern,True
652,NITE CLUB live,2025-03-22,2025-03-22,22:30, ,Angie´s Live Music Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40488787/151307434,partys-feiern,True
653,YIN YIN,2025-04-12,2025-04-12,21:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40205229/150482699,partys-feiern,True
654,60er Osterparty - Suzie & The Fireballs,2025-04-19,2025-04-19,19:00, ,"Fahrgastschiff MS ""River Star""",Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36748807/119961435,partys-feiern,True
655,iPartyPeople Hamburg,2025-05-03,2025-05-03,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36316391/150377852,partys-feiern,True
656,Mamma Mia Party / Konzert - DIE ABBA TOUR,2025-05-10,2025-05-10,20:00, ,Grosse Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40331080/150847758,partys-feiern,True
657,Neverland Childhood/Disney Party People,2025-06-21,2025-06-21,20:00, ,Grosse Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40358485/150932982,partys-feiern,True
658,iPartyPeople Buxtehude Disney Party,2025-06-21,2025-06-21,22:00, ,Garage Buxtehude,Hansestadt Buxtehude,https://veranstaltungen.meinestadt.de/buxtehude/event-detail/40312496/150801324,partys-feiern,True
659,Latin Night - Pubcrawl Party,2025-09-27,2025-09-27,21:00, ,Reeperbahn (Treffpunkt beim Querclub),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40490296/151312284,partys-feiern,True
660,90s Super Show,2025-11-08,2025-11-08,17:00, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36559290/150506963,partys-feiern,True
661,Anchors & Hearts - Wasted Lives Tour,2025-12-05,2025-12-05,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40395362/151040231,partys-feiern,True
662,iPartyPeople Hamburg Disney Party,2025-12-20,2025-12-20,22:45, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40312366/150800711,partys-feiern,True
663,DJ Bobo | Logen-Seat in der Ticketmaster Suite,2026-05-16,2026-05-16,20:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40344351/150878451,partys-feiern,True
664,Johannes Stankowski,2025-04-06,2025-04-06,13:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40305165/150778429,festivals,True
665,Gott Sei Punk Festival,2025-06-07,2025-06-07,16:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40165625/150401535,festivals,True
666,Match Börner Open Air,2025-07-11,2025-07-11,17:00, ,Stadtpark Norderstedt (Hangwiese),Norderstedt,https://veranstaltungen.meinestadt.de/norderstedt/event-detail/40116975/150287553,festivals,True
667,Wein- und Hoffest - Weinhaus am Stadtrand,2025-07-12,2025-07-12,12:00, ,Weinhaus am Stadtrand Marco Lehmitz e.K.,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40121299/150296492,festivals,True
668,HARBOUR FRONT,2025-09-23,2025-09-23,24:00, ,Harbour Front Literaturfestival,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40285819/150715955,festivals,True
669,Adventskonzert Chor Einigkeit Wittorf,2024-12-15,2024-12-15,16:30, ,Johanneskirche Neumünster,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40333075/150851599,konzerte,True
670,"Adventskonzert ""Quempasssingen""",2024-12-15,2024-12-15,18:00, ,Vicelinkirchen,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40357745/150929156,konzerte,True
671,Bidla Buh,2024-12-15,2024-12-15,18:00, ,Aula am Schiffsthal,Wittmoldt,https://veranstaltungen.meinestadt.de/wittmoldt/event-detail/36782223/151039299,konzerte,True
672,CRO – CRONICLES TOUR 2024,2024-12-15,2024-12-15,19:30, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36569210/150045724,konzerte,True
673,HE/RO - Kein Grund zur Panik Tour,2024-12-16,2024-12-16,19:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36677657/119835604,konzerte,True
674,Deichkind - Kids In Meinem Alter Tour 2024,2024-12-17,2024-12-17,19:30, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36498329/119500237,konzerte,True
675,Weihnachtskonzert Swinging Christmas Tour 2024 mit der Big Band Swing Company,2024-12-18,2024-12-18,19:00, ,Johanneskirche Neumünster (Gemeindehaus),Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40350862/150905545,konzerte,True
676,Let It Snow! - The Christmas Show,2024-12-18,2024-12-18,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/36688510/150469717,konzerte,True
677,Let It Snow! - Patrick Snow singt Bublé bis Sinatra,2024-12-18,2024-12-18,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40345449/150881225,konzerte,True
678,Weihnachtskonzert - Orange Club (TraumGmbH),2024-12-20,2024-12-20,18:00, ,Orange Club,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40327082/150838397,konzerte,True
679,Home for Christmas - Das Weihnachtskonzert,2024-12-20,2024-12-20,19:30, ,St.-Martin-Kirche Nortorf,Borgdorf-Seedorf,https://veranstaltungen.meinestadt.de/schuelp-nortorf/event-detail/40478999/151282164,konzerte,True
680,Abi Wallenstein & Blues Culture,2024-12-20,2024-12-20,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36562601/150296293,konzerte,True
681,ISILOVER - best soul - funk - pop,2024-12-21,2024-12-21,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40087714/150229720,konzerte,True
682,Tequila & The Sunrise Gang - Jahresabschlusskonzerte,2024-12-21,2024-12-21,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40136553/150330921,konzerte,True
683,Cheap Cheap Chrismas Special - TraumGmbH,2024-12-25,2024-12-25,22:00, ,TraumGmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40333261/150853458,konzerte,True
684,Divas of Musical - Die größten Pop und Musical Hits,2024-12-27,2024-12-27,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/36282961/119405217,konzerte,True
685,Neujahrskonzert 2025 - Theater Kiel,2025-01-01,2025-01-01,18:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40275850/150678082,konzerte,True
686,Neujahrskonzert bei Kerzenschein,2025-01-03,2025-01-03,17:00, ,Gut Ludwigsburg,Waabs,https://veranstaltungen.meinestadt.de/waabs/event-detail/40411533/151082375,konzerte,True
687,The Dark Tenor - Neujahrskonzert,2025-01-05,2025-01-05,19:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36748715/150391194,konzerte,True
688,Georg Schroeter / Marc Breitfelder Band,2025-01-10,2025-01-10,20:00, ,Eivind-Berggrav-Zentrum,Neuwittenbek,https://veranstaltungen.meinestadt.de/altenholz/event-detail/40294882/150749449,konzerte,True
689,Cheap Cheap Hardstyle - TraumGmbH Kiel,2025-01-10,2025-01-10,22:00, ,TraumGmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40440980/151169892,konzerte,True
690,Between The Seas Indoor Festival 2025,2025-01-11,2025-01-11,17:30, ,Holstenhallen Neumünster,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/36601089/119698053,konzerte,True
691,The 12 Tenors - 15 Years Celebration Tour,2025-01-13,2025-01-13,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36659457/119966284,konzerte,True
692,Rev. Gregory M. Kelly & the best of Harlem Gospel,2025-01-16,2025-01-16,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40077616/150210493,konzerte,True
693,New York Gospel Stars,2025-01-17,2025-01-17,20:00, ,St. Nikolaikirche Kiel,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40090380/150234513,konzerte,True
694,Oldschool Beats Vol.2 @ Pumpe Kiel,2025-01-18,2025-01-18,22:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40219317/150512920,konzerte,True
695,Philharmonische Konzerte - Theater Kiel,2025-01-19,2025-01-19,11:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40279414/150694964,konzerte,True
696,Das Mardon Ensemble,2025-01-20,2025-01-20,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40351890/150909563,konzerte,True
697,Niemals x 2ersitz - Doppelkonzert! - Hansa48,2025-01-22,2025-01-22,20:00, ,hansa48,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40395367/151040247,konzerte,True
698,Alphaville Forever! Live - Best of 40 Years,2025-01-23,2025-01-23,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36634610/119780903,konzerte,True
699,Emil Bulls - Love Will Fix It Part II,2025-01-24,2025-01-24,19:30, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36771555/119999356,konzerte,True
700,"Die Udo Jürgens Story - Sein Leben, seine Liebe, seine Musik!",2025-01-24,2025-01-24,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/36749826/119937637,konzerte,True
701,Die Udo Jürgens Story mit Gabriela Benesch & Alex Parker,2025-01-24,2025-01-24,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40351172/150906743,konzerte,True
702,The Watch - Plays Genesis,2025-01-25,2025-01-25,20:30, ,Räucherei,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36221961/150628145,konzerte,True
703,The Watch plays Genesis,2025-01-25,2025-01-25,20:30, ,Räucherei,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40267203/150654504,konzerte,True
704,Götz Widmann,2025-01-31,2025-01-31,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36433914/119850108,konzerte,True
705,Black ´N Da Dayz,2025-01-31,2025-01-31,23:00, ,TraumGmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40440973/151169877,konzerte,True
706,Familienkonzerte - Theater Kiel,2025-02-02,2025-02-02,11:30, ,Opernhaus,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40173481/150932333,konzerte,True
707,1000 Lights Concerts - Romantic Love Songs,2025-02-02,2025-02-02,17:30, ,Petruskirche Kiel,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40165481/150410891,konzerte,True
708,1000 Lights Concerts - Epic Movie Themes,2025-02-02,2025-02-02,17:30, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40165480/150401032,konzerte,True
709,Tonbandgerät - Ein anderes Leben Tour,2025-02-08,2025-02-08,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36784359/120026029,konzerte,True
710,Gitte Haenning - Live 2025,2025-02-09,2025-02-09,19:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40157228/150382452,konzerte,True
711,Moop Mama x Älice - Wieder Laut Tour 2025,2025-02-13,2025-02-13,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40167663/150426156,konzerte,True
712,Ölm - Ethno Bigband,2025-02-14,2025-02-14,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40296842/150871455,konzerte,True
713,Rogers,2025-02-15,2025-02-15,19:30, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40165418/150400214,konzerte,True
714,Depeche Mode Night - TraumGmbH,2025-02-15,2025-02-15,21:00, ,TraumGmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40333194/150852430,konzerte,True
715,Bernd Begemann,2025-02-20,2025-02-20,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40155460/151039174,konzerte,True
716,"ANDREA BERG - Party, Hits, Emotionen - Die Tournee 2025",2025-02-21,2025-02-21,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36486457/119479908,konzerte,True
717,Manowar - The Blood Of Our Enemies Tour 2025,2025-02-22,2025-02-22,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36499682/119503191,konzerte,True
718,Schulkonzerte - Theater Kiel,2025-02-25,2025-02-25,11:00, ,Opernhaus,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40367688/150955268,konzerte,True
719,Botticelli Baby - Tour 2025,2025-02-27,2025-02-27,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40198928/150474480,konzerte,True
720,The Cryptex,2025-02-28,2025-02-28,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36549559/150067905,konzerte,True
721,26. Int. Kieler Blues Festival,2025-02-28,2025-02-28,20:00, ,Räucherei,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40279421/150694973,konzerte,True
722,Frank´s White Canvas,2025-03-05,2025-03-05,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40343285/150876654,konzerte,True
723,Waterloo - The ABBA Show - A Tribute to ABBA with 4 Swedes,2025-03-08,2025-03-08,19:30, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/35752471/119927567,konzerte,True
724,The Hirsch Effekt,2025-03-08,2025-03-08,20:30, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40266069/150652401,konzerte,True
725,Joja Wendt - Spiel doch mal leiser,2025-03-12,2025-03-12,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36331038/119618798,konzerte,True
726,Mamma Mia Party/Konzert - iPartyPeople,2025-03-14,2025-03-14,19:30, ,MAX NACHTTHEATER,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40211612/150512792,konzerte,True
727,PA69 - PA69 TOURS BUS REISEN RUNDE DREI,2025-03-14,2025-03-14,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40263129/150640776,konzerte,True
728,Van Holzen - Live 2025,2025-03-14,2025-03-14,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40214784/150507237,konzerte,True
729,True Collins - Europas größte und originalgetreueste PHIL COLLINS–SHOW,2025-03-14,2025-03-14,20:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/35390763/119947347,konzerte,True
730,Steffie Steup - Du büst simply the best,2025-03-14,2025-03-14,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40114377/150282483,konzerte,True
731,Maël & Jonas - Two Spoons Sugar - Tour 2025,2025-03-16,2025-03-16,18:30, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40126451/150305357,konzerte,True
732,Die Nerven,2025-03-20,2025-03-20,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40082718/150430107,konzerte,True
733,STAHLZEIT - ZEITLOS 20 - Jubiläumstour,2025-03-21,2025-03-21,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36584797/119818082,konzerte,True
734,J.B.O. - 30 Jahre Explizite Lyrik,2025-03-21,2025-03-21,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36613144/120039448,konzerte,True
735,Projektorchester Schleswig Holstein,2025-03-22,2025-03-22,19:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40367608/150955168,konzerte,True
736,Birth Control,2025-03-22,2025-03-22,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36440691/150780812,konzerte,True
737,Montreal - Am Achteck nichts Neues Tour 2025,2025-03-28,2025-03-28,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40151004/150805697,konzerte,True
738,The Cashbags,2025-03-28,2025-03-28,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36543269/150220639,konzerte,True
739,Sebastian 23 - Die schönsten Untergänge der Welt,2025-03-28,2025-03-28,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36643909/120047443,konzerte,True
740,Schlagerparty x Helene Fischer Double - Orange Club,2025-03-29,2025-03-29,19:00, ,Orange Club,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40384084/151008336,konzerte,True
741,Oldschool Beats Vol.3 Ft. Million Stylez - 90s and 2000s Hip Hop & RnB Only!,2025-03-29,2025-03-29,23:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40355903/150925053,konzerte,True
742,Tigermilch - Gestern fühlte sich auch nicht früher an Tour 2025,2025-04-02,2025-04-02,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40305809/150801008,konzerte,True
743,Full Moon - Die Schwarzlichtparty im Orange Club,2025-04-04,2025-04-04,22:00, ,Orange Club,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40341428/150871962,konzerte,True
744,Florian Künstler - Du bist nicht allein - Tour 2025,2025-04-10,2025-04-10,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36736326/150398049,konzerte,True
745,GREGORIAN - 25 Jahre Masters of Chant!,2025-04-10,2025-04-10,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36581925/119847680,konzerte,True
746,Team Scheisse,2025-04-12,2025-04-12,19:00, ,MAX NACHTTHEATER,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36045491/150517492,konzerte,True
747,Falk Pyrczek,2025-04-16,2025-04-16,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36491510/119893385,konzerte,True
748,Kielectric 2025,2025-04-19,2025-04-19,19:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36696879/119866987,konzerte,True
749,Mousse Au Jazz,2025-04-27,2025-04-27,11:00, ,Café Gut Deutsch-Nienhof,Westensee,https://veranstaltungen.meinestadt.de/westensee/event-detail/40341340/150871800,konzerte,True
750,LALELU - A CAPELLA COMEDY,2025-04-27,2025-04-27,19:00, ,metro-Kino im Schloßhof GmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40501184/151343370,konzerte,True
751,One Night of Dire Straits - Tribute Show,2025-04-27,2025-04-27,19:00, ,Theater in der Stadthalle,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/36547988/119601288,konzerte,True
752,LALELU - A CAPELLA COMEDY,2025-04-28,2025-04-28,19:30, ,metro-Kino im Schloßhof GmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40477754/151275939,konzerte,True
753,Pink Floyd Tribute Show,2025-05-03,2025-05-03,19:30, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36492751/119986888,konzerte,True
754,KARAT 50,2025-05-03,2025-05-03,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36701985/119879233,konzerte,True
755,Erik Cohen - Heimspiel 2025,2025-05-03,2025-05-03,20:30, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36762323/119984734,konzerte,True
756,Hommage á George Gershwin,2025-05-19,2025-05-19,19:00, ,Opernhaus,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40174924/150421896,konzerte,True
757,Giora Feidman - Revolution of Love,2025-05-21,2025-05-21,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36413942/150954092,konzerte,True
758,HGich.T Live - Lenovobeach Tour,2025-05-31,2025-05-31,21:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36723827/150953906,konzerte,True
759,Küstenkidskonzerte - Theater Kiel,2025-06-03,2025-06-03,18:00, ,Opernhaus,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40174878/150421743,konzerte,True
760,3. Con-spirito-Konzert - Video Games in Concert,2025-06-11,2025-06-11,19:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40173595/150418958,konzerte,True
761,Sting 3.0,2025-06-14,2025-06-14,19:30, ,Nordmarksportfeld,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40191545/150483326,konzerte,True
762,Radio Bollerwagen Strand Open Air Eckernförde,2025-07-04,2025-07-04,16:00, ,Südstrand,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40122525/150298747,konzerte,True
763,R.SH Pop am Strand 2025,2025-07-05,2025-07-05,16:00, ,Südstrand,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40122565/150299088,konzerte,True
764,Johannes Oerding - Sommer Open Airs 2025,2025-07-06,2025-07-06,18:30, ,Südstrand,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36753272/119966347,konzerte,True
765,"Heilung + Special Guest: The Hu - Anda fardha ""The end of a journey""",2025-07-08,2025-07-08,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40294932/150749755,konzerte,True
766,Harry Potter in Concert - Schleswig-Holstein Musik Festival,2025-08-01,2025-08-01,19:30, ,Holstenhallen Neumünster,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40343234/150876567,konzerte,True
767,Torfrock,2025-08-22,2025-08-22,20:00, ,Freilichtbühne Krusenkoppel,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36210790/150210241,konzerte,True
768,Illegal 2001,2025-08-23,2025-08-23,20:00, ,Freilichtbühne Krusenkoppel,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36580488/150210395,konzerte,True
769,Jan Delay & Disko No. 1 - Best of 25 Years - Die Tour,2025-09-11,2025-09-11,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40245449/150590814,konzerte,True
770,Odyssee – Die große Udo Lindenberg Tribute Show mit LIVEBAND,2025-09-19,2025-09-19,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40298038/150756410,konzerte,True
771,Stefanie Heinzmann / Kieler Konzert gegen die Kälte: Benefizkonzert zugunsten wohnungsloser Menschen,2025-09-20,2025-09-20,16:00, ,Freilichtbühne Krusenkoppel,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40367101/150953803,konzerte,True
772,Westernhagen Tribute Show,2025-09-20,2025-09-20,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40285813/150715939,konzerte,True
773,Maybebop - Wünsch dir was,2025-10-02,2025-10-02,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36622218/150287283,konzerte,True
774,Phil Siemers,2025-10-02,2025-10-02,20:00, ,Altes Stahlwerk,Neumünster,https://veranstaltungen.meinestadt.de/neumuenster/event-detail/40367129/150954001,konzerte,True
775,Storm Seeker - Set The Sails Tour 2025,2025-10-02,2025-10-02,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40281477/150701988,konzerte,True
776,LALELU - A CAPELLA COMEDY,2025-10-03,2025-10-03,19:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36753274/119967945,konzerte,True
777,Ray Wilson,2025-10-17,2025-10-17,20:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/36393550/150677361,konzerte,True
778,Philipp Dittberner - 10 Jahre Dittberner Tour 2025,2025-10-17,2025-10-17,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40343157/150875874,konzerte,True
779,Les Yeux d’la tête - Tour 2025,2025-10-18,2025-10-18,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40294864/151039260,konzerte,True
780,Thomas Rühmann & Band - Lebensreise 2025,2025-10-19,2025-10-19,19:00, ,Stadthalle Eckernförde,Barkelsby,https://veranstaltungen.meinestadt.de/barkelsby/event-detail/40089010/150237462,konzerte,True
781,Hinnerk Köhn - Schwindel,2025-10-24,2025-10-24,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40112875/150404122,konzerte,True
782,Henry And The Waiter - Winter Club Tour,2025-11-03,2025-11-03,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40193016/150457275,konzerte,True
783,Knorkator - Aller guten Dinge sind 30!,2025-11-08,2025-11-08,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40269107/150662458,konzerte,True
784,KERSTIN OTT - Für immer für euch - Live mit Band,2025-11-14,2025-11-14,20:00, ,Wunderino Arena,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40212957/150499906,konzerte,True
785,Jazzica präsentiert: Anders,2025-11-14,2025-11-14,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40245107/150589939,konzerte,True
786,Monet192 - Aura Tour 25/26,2025-11-29,2025-11-29,20:00, ,Die Pumpe,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40294878/150749431,konzerte,True
787,LALELU - A CAPELLA COMEDY,2025-11-30,2025-11-30,19:00, ,metro-Kino im Schloßhof GmbH,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/40176904/150425579,konzerte,True
788,The Dark Tenor - Weihnachtszauber,2025-12-04,2025-12-04,20:00, ,Petruskirche,Kiel,https://veranstaltungen.meinestadt.de/kiel/event-detail/36748714/151282770,konzerte,True
