,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
319,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",2024-12-18,2024-12-18,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-a2563f5b-9bf8-4be9-afb2-886d1ad165e3,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",False
320,HIER UND JETZT – gemeinsam für Demokratie,2024-12-18,2024-12-18,10:00,18:00,vhs-Kunstschule,Kiel,https://kiel-sailing-city.de/e/hier-und-jetzt-gemeinsam-fuer-demokratie-1/o-ad050268-69c4-4155-b5f0-b1bfad47fa7d,"['Ausstellung', 'Kultur']",False
321,Prima Kunst: Schirin Rafii - Kalte Füße,2024-12-18,2024-12-18,10:00,17:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/prima-kunst-schirin-rafii-kalte-fuesse/o-d4618c9a-23f2-4aa1-a878-dbe244d51cd5,"['Ausstellung', 'Kultur']",False
322,Weihnachtsmarkt Rathausplatz,2024-12-18,2024-12-18,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-rathausplatz/o-3ce3c30c-11cd-4399-b643-5408e27656b6,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
323,Weihnachtsmarkt - Holstenplatz,2024-12-18,2024-12-18,11:00,20:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-holstenplatz/o-82ef3cac-c9fd-4082-93ea-57ae4dcc09c2,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
324,Kunsthandwerk erleben (ABGESAGT),2024-12-18,2024-12-18,11:00,18:00,Pop-up Pavillon,Kiel,https://kiel-sailing-city.de/e/kunsthandwerk-erleben-abgesagt/o-94eb6f69-7ddf-4a4b-8aa5-2098eeb3ec4b,"['Ausstellung', 'Kultur']",False
325,"Riesenrad am Bahnhof ""La Noria""",2024-12-18,2024-12-18,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-c5e9be28-656d-4bff-9c0e-bdb8bffc7aea,"['Kultur', 'Sport/Freizeit']",False
326,Weihnachtsmarkt - Asmus-Bremer-Platz,2024-12-18,2024-12-18,11:00,20:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-asmus-bremer-platz/o-ee9b3324-477b-45f4-bf9b-7fa1ea2ac543,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
327,Wintermarkt Bootshafen,2024-12-18,2024-12-18,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/wintermarkt-bootshafen/o-0be88270-d797-4fe2-923d-c52b6bd6eac8,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",True
328,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,2024-12-18,2024-12-18,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-bernhard-minetti-platz-holtenauer-strasse/o-5472a816-6edf-44f3-9469-3603f0f462d6,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",False
329,Stadtwerke Eisfestival,2024-12-18,2024-12-18,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-3b6a38ca-b092-4d93-aba7-89b6a30b9819,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",False
330,Kulturcafé,2024-12-18,2024-12-18,15:00,17:00,Kulturinitiative Elmschenhagen,Kiel,https://kiel-sailing-city.de/e/kulturcafe/o-aff87a15-be09-442c-ba34-3b069b92814e,"['Gastronomie', 'Kultur', 'Kultursommer', 'Sport/Freizeit']",False
331,Bilderbuchkino: Das große Weihnachtsfest im Zoo,2024-12-18,2024-12-18,15:30,16:30,Stadtteilbücherei Suchsdorf,Kiel,https://kiel-sailing-city.de/e/bilderbuchkino-das-grosse-weihnachtsfest-im-zoo/o-091209bd-5f4b-4ab2-ab56-3cb1c5ebac7e,"['Kinderprogramm', 'Lesungen']",False
332,Planeten - Expeditionen ins Sonnensystem,2024-12-18,2024-12-18,15:30,16:30,Mediendom,Kiel,https://kiel-sailing-city.de/e/planeten-expeditionen-ins-sonnensystem/o-fe77b86e-f6f1-4fc6-9ab4-a0185f877407,"['Kultur', 'Kultursommer', 'Kinderprogramm']",False
333,Hansen und die Sache mit dem Pinguin,2024-12-18,2024-12-18,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-24480a73-f914-4288-ac97-36c7350121ee,"['Kinderprogramm', 'Kultur', 'Theater']",False
334,Onleihe-Sprechstunde,2024-12-18,2024-12-18,17:00,18:00,Zentralbücherei im Neuen Rathaus,Kiel,https://kiel-sailing-city.de/e/onleihe-sprechstunde-3/o-7d890943-6e54-40f8-864b-7dd3b9eccbbe,"['Kultur', 'Sport/Freizeit']",False
335,Adventslieder singen in der Petruskirche,2024-12-18,2024-12-18,18:00,19:00,Petrus Kirche,Kiel,https://kiel-sailing-city.de/e/adventslieder-singen-in-der-petruskirche/o-2e96b83e-53d5-4422-b5ec-0381c7cbf5d2,"['Kirche', 'Konzert', 'Kultur']",True
336,Disco-Weihnacht,2024-12-18,2024-12-18,18:00, ,Restaurant im Steigenberger Conti Hansa,Kiel,https://kiel-sailing-city.de/e/disco-weihnacht/o-c0f1eaca-656f-45bb-bdd3-b38d00b24840,"['Gastronomie', 'Kultur']",False
337,EisDISCO powered by Casino Kiel,2024-12-18,2024-12-18,18:00,21:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/eisdisco-powered-by-casino-kiel-1/o-ea10caab-6848-4fb2-9bef-9f47dcb8909e,"['Kultur', 'Sport/Freizeit']",False
338,Senior*innenKino - Kurzfilmtag: Gemeinsam geht´s besser,2024-12-18,2024-12-18,18:00,20:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/senior-innenkino-kurzfilmtag-gemeinsam-gehts-besser/o-f2b84597-65be-4ee9-8e84-07b822d69f2b,['Kultur'],False
339,Pump up the Mic! Regio Poetry Slam Kiel,2024-12-18,2024-12-18,19:00,21:00,Die Pumpe e.V. - Kultur- und Kommunikationszentrum,Kiel,https://kiel-sailing-city.de/e/pump-up-the-mic-regio-poetry-slam-kiel/o-9be45c0c-3b37-4cd2-93c7-32626c77c25d,"['Kultur', 'Lesungen']",False
340,Arsen und Spitzenhäubchen,2024-12-18,2024-12-18,20:00,22:40,Schauspielhaus Kiel,Kiel,https://kiel-sailing-city.de/e/arsen-und-spitzenhaeubchen/o-7f7e32ce-304d-4ee6-8291-1e9fc471c5e6,"['Kultur', 'Theater']",False
341,Circa10 inszeniert das Stück “die zwei herren von real madrid” von Leo Meier,2024-12-18,2024-12-18,20:00,22:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/circa10-inszeniert-das-stueck-die-zwei-herren-von-real-madrid-von-leo-meier/o-f55ec527-0d39-4ab4-8f7a-491f5ca234a2,"['Kultur', 'Theater']",False
342,Pogue Mahone Jam Session,2024-12-18,2024-12-18,20:30, ,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/pogue-mahone-jam-session/o-11bcdc72-9fc3-4deb-b8df-3e5e64f10387,"['Nachtleben', 'Kultur', 'Kultursommer']",True
343,Sneak-Preview - Die Überraschungsvorpremiere,2024-12-18,2024-12-18,21:00, ,Studio Filmtheater,Kiel,https://kiel-sailing-city.de/e/sneak-preview-die-ueberraschungsvorpremiere-1/o-8b33bc65-ba42-433b-b02e-5e06a8f53c91,"['Kultur', 'Kultursommer']",False
344,Weihnachtsmarkt im CITTI-Park,2024-12-19,2024-12-19,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-acd3fcd5-f701-4820-8ea8-f44578abd44a,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",True
345,Mit Herodot auf Reisen,2024-12-19,2024-12-19,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://kiel-sailing-city.de/e/mit-herodot-auf-reisen/o-bf37450e-1354-45d9-ae0e-cae6b5139209,"['Ausstellung', 'Kultur', 'Wissenschaft']",False
346,"Ein Funke im System. Revision, Perturbation, Selbstdekonstruktion",2024-12-19,2024-12-19,10:00,19:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/ein-funke-im-system-revision-perturbation-selbstdekonstruktion/o-05e50fed-ec80-435e-9935-f7c8f7eac864,"['Ausstellung', 'Kultur']",False
347,Prima Kunst: Schirin Rafii - Kalte Füße,2024-12-19,2024-12-19,10:00,19:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/prima-kunst-schirin-rafii-kalte-fuesse/o-30c85480-735b-4152-9489-234f2e691fc5,"['Ausstellung', 'Kultur']",False
348,HIER UND JETZT – gemeinsam für Demokratie,2024-12-19,2024-12-19,10:00,18:00,vhs-Kunstschule,Kiel,https://kiel-sailing-city.de/e/hier-und-jetzt-gemeinsam-fuer-demokratie-1/o-31d74ce8-fd2b-45d8-8b14-f04644f79dc2,"['Ausstellung', 'Kultur']",False
349,Stadtwerke Eisfestival,2024-12-19,2024-12-19,10:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-48a8374d-ba52-421f-b5b1-7214a0abc249,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",False
350,Wintermarkt Bootshafen,2024-12-18,2024-12-18,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/wintermarkt-bootshafen/o-0be88270-d797-4fe2-923d-c52b6bd6eac8,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",True
351,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,2024-12-18,2024-12-18,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-bernhard-minetti-platz-holtenauer-strasse/o-5472a816-6edf-44f3-9469-3603f0f462d6,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",False
352,Stadtwerke Eisfestival,2024-12-18,2024-12-18,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-3b6a38ca-b092-4d93-aba7-89b6a30b9819,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",False
353,Kulturcafé,2024-12-18,2024-12-18,15:00,17:00,Kulturinitiative Elmschenhagen,Kiel,https://kiel-sailing-city.de/e/kulturcafe/o-aff87a15-be09-442c-ba34-3b069b92814e,"['Gastronomie', 'Kultur', 'Kultursommer', 'Sport/Freizeit']",False
354,Bilderbuchkino: Das große Weihnachtsfest im Zoo,2024-12-18,2024-12-18,15:30,16:30,Stadtteilbücherei Suchsdorf,Kiel,https://kiel-sailing-city.de/e/bilderbuchkino-das-grosse-weihnachtsfest-im-zoo/o-091209bd-5f4b-4ab2-ab56-3cb1c5ebac7e,"['Kinderprogramm', 'Lesungen']",False
355,Planeten - Expeditionen ins Sonnensystem,2024-12-18,2024-12-18,15:30,16:30,Mediendom,Kiel,https://kiel-sailing-city.de/e/planeten-expeditionen-ins-sonnensystem/o-fe77b86e-f6f1-4fc6-9ab4-a0185f877407,"['Kultur', 'Kultursommer', 'Kinderprogramm']",False
356,Hansen und die Sache mit dem Pinguin,2024-12-18,2024-12-18,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-24480a73-f914-4288-ac97-36c7350121ee,"['Kinderprogramm', 'Kultur', 'Theater']",False
357,Onleihe-Sprechstunde,2024-12-18,2024-12-18,17:00,18:00,Zentralbücherei im Neuen Rathaus,Kiel,https://kiel-sailing-city.de/e/onleihe-sprechstunde-3/o-7d890943-6e54-40f8-864b-7dd3b9eccbbe,"['Kultur', 'Sport/Freizeit']",False
358,Adventslieder singen in der Petruskirche,2024-12-18,2024-12-18,18:00,19:00,Petrus Kirche,Kiel,https://kiel-sailing-city.de/e/adventslieder-singen-in-der-petruskirche/o-2e96b83e-53d5-4422-b5ec-0381c7cbf5d2,"['Kirche', 'Konzert', 'Kultur']",True
359,Disco-Weihnacht,2024-12-18,2024-12-18,18:00, ,Restaurant im Steigenberger Conti Hansa,Kiel,https://kiel-sailing-city.de/e/disco-weihnacht/o-c0f1eaca-656f-45bb-bdd3-b38d00b24840,"['Gastronomie', 'Kultur']",False
360,EisDISCO powered by Casino Kiel,2024-12-18,2024-12-18,18:00,21:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/eisdisco-powered-by-casino-kiel-1/o-ea10caab-6848-4fb2-9bef-9f47dcb8909e,"['Kultur', 'Sport/Freizeit']",False
361,Senior*innenKino - Kurzfilmtag: Gemeinsam geht´s besser,2024-12-18,2024-12-18,18:00,20:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/senior-innenkino-kurzfilmtag-gemeinsam-gehts-besser/o-f2b84597-65be-4ee9-8e84-07b822d69f2b,['Kultur'],False
362,Pump up the Mic! Regio Poetry Slam Kiel,2024-12-18,2024-12-18,19:00,21:00,Die Pumpe e.V. - Kultur- und Kommunikationszentrum,Kiel,https://kiel-sailing-city.de/e/pump-up-the-mic-regio-poetry-slam-kiel/o-9be45c0c-3b37-4cd2-93c7-32626c77c25d,"['Kultur', 'Lesungen']",False
363,Arsen und Spitzenhäubchen,2024-12-18,2024-12-18,20:00,22:40,Schauspielhaus Kiel,Kiel,https://kiel-sailing-city.de/e/arsen-und-spitzenhaeubchen/o-7f7e32ce-304d-4ee6-8291-1e9fc471c5e6,"['Kultur', 'Theater']",False
364,Circa10 inszeniert das Stück “die zwei herren von real madrid” von Leo Meier,2024-12-18,2024-12-18,20:00,22:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/circa10-inszeniert-das-stueck-die-zwei-herren-von-real-madrid-von-leo-meier/o-f55ec527-0d39-4ab4-8f7a-491f5ca234a2,"['Kultur', 'Theater']",False
365,Pogue Mahone Jam Session,2024-12-18,2024-12-18,20:30, ,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/pogue-mahone-jam-session/o-11bcdc72-9fc3-4deb-b8df-3e5e64f10387,"['Nachtleben', 'Kultur', 'Kultursommer']",True
366,Sneak-Preview - Die Überraschungsvorpremiere,2024-12-18,2024-12-18,21:00, ,Studio Filmtheater,Kiel,https://kiel-sailing-city.de/e/sneak-preview-die-ueberraschungsvorpremiere-1/o-8b33bc65-ba42-433b-b02e-5e06a8f53c91,"['Kultur', 'Kultursommer']",False
367,Weihnachtsmarkt im CITTI-Park,2024-12-19,2024-12-19,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-acd3fcd5-f701-4820-8ea8-f44578abd44a,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",True
368,Mit Herodot auf Reisen,2024-12-19,2024-12-19,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://kiel-sailing-city.de/e/mit-herodot-auf-reisen/o-bf37450e-1354-45d9-ae0e-cae6b5139209,"['Ausstellung', 'Kultur', 'Wissenschaft']",False
369,"Ein Funke im System. Revision, Perturbation, Selbstdekonstruktion",2024-12-19,2024-12-19,10:00,19:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/ein-funke-im-system-revision-perturbation-selbstdekonstruktion/o-05e50fed-ec80-435e-9935-f7c8f7eac864,"['Ausstellung', 'Kultur']",False
370,Prima Kunst: Schirin Rafii - Kalte Füße,2024-12-19,2024-12-19,10:00,19:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/prima-kunst-schirin-rafii-kalte-fuesse/o-30c85480-735b-4152-9489-234f2e691fc5,"['Ausstellung', 'Kultur']",False
371,HIER UND JETZT – gemeinsam für Demokratie,2024-12-19,2024-12-19,10:00,18:00,vhs-Kunstschule,Kiel,https://kiel-sailing-city.de/e/hier-und-jetzt-gemeinsam-fuer-demokratie-1/o-31d74ce8-fd2b-45d8-8b14-f04644f79dc2,"['Ausstellung', 'Kultur']",False
372,Stadtwerke Eisfestival,2024-12-19,2024-12-19,10:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-48a8374d-ba52-421f-b5b1-7214a0abc249,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",False
373,Kiel festhalten. Stadtansichten von Gretel Riemann,2024-12-19,2024-12-19,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-6e714e6b-86db-4b74-85fa-6bab710640db,"['Ausstellung', 'Kultur']",False
374,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,2024-12-19,2024-12-19,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-87e4fd3c-85f1-4eaf-ad02-940682410d17,"['Ausstellung', 'Kultur', 'Kultursommer']",False
375,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,2024-12-19,2024-12-19,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-a2161f29-4b0e-418a-87ba-76c5eda6965f,"['Ausstellung', 'Kultur', 'Kultursommer']",False
376,Weihnachten im Sophienhof,2024-12-19,2024-12-19,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-d24116d6-133b-44cc-ab2b-c9aa94a4b09d,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",False
377,Wohltemperiert. Für klimagerechte Architektur!,2024-12-19,2024-12-19,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://kiel-sailing-city.de/e/wohltemperiert-fuer-klimagerechte-architektur/o-d2417421-94ec-470d-a937-406f2b3513cc,"['Ausstellung', 'Kultur']",False
378,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",2024-12-19,2024-12-19,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-fc2b96d5-4dfd-4605-99f2-a0df6e7dab7b,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",False
379,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,2024-12-19,2024-12-19,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-0967f7f4-5b13-4078-93d8-65d0b77863f1,"['Ausstellung', 'Kultur']",False
380,Kunsthandwerk erleben (ABGESAGT),2024-12-19,2024-12-19,11:00,18:00,Pop-up Pavillon,Kiel,https://kiel-sailing-city.de/e/kunsthandwerk-erleben-abgesagt/o-2f603e04-a8df-490d-8352-157c1276bf72,"['Ausstellung', 'Kultur']",False
381,Sonderöffnungszeiten des Informationszentrums der Seenotretter in Laboe zur Weihnachtszeit,2024-12-19,2024-12-19,11:00,16:00,Deutsche Gesellschaft zur Rettung Schiffbrüchiger (DGzRS) - Die Seenotretter,Kiel,https://kiel-sailing-city.de/e/sonderoeffnungszeiten-des-informationszentrums-der-seenotretter-in-laboe-zur-weihnachtszeit/o-2f94b98e-41b7-4252-a362-277cb3602a2c,"['Führung/Besichtigung', 'Shopping', 'Kultur']",False
382,Weihnachtsmarkt Rathausplatz,2024-12-19,2024-12-19,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-rathausplatz/o-51270deb-7497-436c-8489-77d94bc49f37,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
383,"Riesenrad am Bahnhof ""La Noria""",2024-12-19,2024-12-19,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-7c8ab155-77f1-4d7a-a4cd-7e0ac5d2c177,"['Kultur', 'Sport/Freizeit']",False
384,Weihnachtsmarkt - Holstenplatz,2024-12-19,2024-12-19,11:00,21:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-holstenplatz/o-8f78d3f6-0141-416e-a3f2-f7373a2254e7,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
385,Weihnachtsmarkt - Asmus-Bremer-Platz,2024-12-19,2024-12-19,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-asmus-bremer-platz/o-97929f59-4372-46d3-abdf-b75064779fe5,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
386,Wintermarkt Bootshafen,2024-12-19,2024-12-19,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/wintermarkt-bootshafen/o-795e90d5-89d4-4635-b6d9-65884e1e623f,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",True
387,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,2024-12-19,2024-12-19,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-bernhard-minetti-platz-holtenauer-strasse/o-8da3c3e7-bdcb-4cf0-9f39-de53ae30f9c6,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",False
388,Mogens Gissel (1942 - 2022) - Mit den Augen verstanden,2024-12-19,2024-12-19,14:00,17:00,Künstlermuseum Heikendorf,Kiel,https://kiel-sailing-city.de/e/mogens-gissel-1942-2022-mit-den-augen-verstanden/o-c3a15289-2d9a-44e3-a00e-8c9a6c660ccc,"['Ausstellung', 'Kultur']",False
389,Spielenachmittag,2024-12-19,2024-12-19,15:00,17:30,Stadtteilbücherei Gaarden,Kiel,https://kiel-sailing-city.de/e/spielenachmittag-10/o-7503fc65-7482-4993-bbf1-3ab21ffbf765,"['Kultur', 'Sport/Freizeit']",False
390,Vom Fremden Erzählen: Herodot in Ägypten.,2024-12-19,2024-12-19,16:00,18:00,Universitätsbibliothek Kiel,Kiel,https://kiel-sailing-city.de/e/vom-fremden-erzaehlen-herodot-in-aegypten/o-cc441e99-4e3a-485f-ae8c-7f9ddad8ffaf,"['Führung/Besichtigung', 'Kultur', 'Wissenschaft']",False
391,Rathausturmfahrten,2024-12-19,2024-12-19,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-5eb87945-76ba-4d9c-858c-bb42c6cbe6ae,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
392,Hansen und die Sache mit dem Pinguin,2024-12-19,2024-12-19,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-764c5708-dab0-4471-b14b-d9b69fe396fa,"['Kinderprogramm', 'Kultur', 'Theater']",False
393,"Öffentliche Führung durch ""Ein Funke im System""",2024-12-19,2024-12-19,17:00,18:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/oeffentliche-fuehrung-durch-ein-funke-im-system/o-76d0d55b-23db-4966-8c3c-deec9e57dc7d,"['Führung/Besichtigung', 'Kultur']",False
394,Rathausturmfahrten,2024-12-19,2024-12-19,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-64864016-4435-4931-9edf-f949d6fdd064,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
395,Rathausturmfahrten,2024-12-19,2024-12-19,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-cdf09e22-d19f-4aed-9ce4-12f8df1e5587,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
396,WunderBar,2024-12-19,2024-12-19,18:30,21:30,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/wunderbar-2/o-d7542b1f-fa0a-408c-baa8-c6ca6532db5a,['Kultur'],False
397,"„Stille Nacht, heillose Nacht?“ Ein Abend mit Barney B. Hallmann",2024-12-19,2024-12-19,20:00,22:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/stille-nacht-heillose-nacht-ein-abend-mit-barney-b-hallmann/o-9d592fbd-8885-4c6a-90c3-1b1de972e963,"['Konzert', 'Kultur', 'Lesungen']",True
398,Live: ARI GOLD X THEO (HipHop aus Kiel) - JAHRESABSCHLUSSKONZERT,2024-12-19,2024-12-19,20:00,22:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/live-ari-gold-x-theo-hiphop-aus-kiel-jahresabschlusskonzert/o-aa316b41-7ce6-48d3-b7d1-776c6e388919,"['Konzert', 'Kultur']",True
399,Livemusik,2024-12-19,2024-12-19,22:00,02:00,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/livemusik/o-9b3dc4b8-59bc-4ffd-9f2e-172ae06a2966,"['Konzert', 'Nachtleben', 'Kultursommer']",True
400,Mit Herodot auf Reisen,2024-12-20,2024-12-20,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://kiel-sailing-city.de/e/mit-herodot-auf-reisen/o-19ec8eda-f0c2-493f-b1bb-068c4e0991f0,"['Ausstellung', 'Kultur', 'Wissenschaft']",False
401,Weihnachtsmarkt im CITTI-Park,2024-12-20,2024-12-20,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-994bac25-748e-4bb0-b1db-6dd23149dc9b,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",True
402,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",2024-12-20,2024-12-20,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-45b3e343-cdef-4693-8bfd-79dfe2e338c0,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",False
403,"Ein Funke im System. Revision, Perturbation, Selbstdekonstruktion",2024-12-20,2024-12-20,10:00,17:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/ein-funke-im-system-revision-perturbation-selbstdekonstruktion/o-649e28cb-cbb3-4f92-a680-37a4ae98084a,"['Ausstellung', 'Kultur']",False
404,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,2024-12-20,2024-12-20,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-65a43bf3-d55b-4dee-9743-3ce5c3f0ef41,"['Ausstellung', 'Kultur', 'Kultursommer']",False
