,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
26,OVER - multimediale Rauminstallation zum Ende von Karstadt,2024-12-13,2024-12-13,14:00, ,VersuchsHaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Kunst,False
27,Ein Abend mit Podcast & Plätzchen,2024-12-13,2024-12-13,19:00, ,Bücherpiraten-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Literatur,False
28,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-13,2024-12-13,11:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
29,Kunsthandwerkermarkt St. Petri,2024-12-13,2024-12-13,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
30,Lübecker Weihnachtsmarkt am Rathaus,2024-12-13,2024-12-13,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
31,Maritimer Weihnachtsmarkt am Koberg,2024-12-13,2024-12-13,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
32,Mittelalterlicher Weihnachtsmarkt,2024-12-13,2024-12-13,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
33,Märchenwald an der Marienkirche,2024-12-13,2024-12-13,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
34,Sternenwald,2024-12-13,2024-12-13,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
35,Pippi plündert den Weihnachtsbaum - Weihnachtsmärchen,2024-12-13,2024-12-13,15:30, ,Schuppen 6,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
36,Ein Koffer voll Geschichten,2024-12-13,2024-12-13,16:00, ,Stadtbibliothek,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
37,Laurenz Gottstein präsentiert - eine FABELHAFTE Mix-Show,2024-12-13,2024-12-13,19:30, ,Theater Fabelhaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
38,Nein zum Geld,2024-12-13,2024-12-13,19:30, ,Comödie Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
39,MOMO – Konzertlesung mit Claudia Michelsen und Stefan Weinzierl,2024-12-13,2024-12-13,20:00, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
40,"Theaterstück: Chanson-Abend ""Zaubertanz im Großstadtdschungel""",2024-12-13,2024-12-13,20:00, ,Theaterhaus der Gemeinnützigen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/13,Sonstiges,False
0,Die Marzipanpiraten,2024-12-14,2024-12-14,14:00, ,Comödie Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
1,Himmlische Zeiten,2024-12-14,2024-12-14,16:00, ,Theaterschiff,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
2,Hänsel und Gretel - Taschenoper,2024-12-14,2024-12-14,16:00, ,Theaterhaus der Gemeinnützigen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
3,Die Marzipanpiraten,2024-12-14,2024-12-14,16:30, ,Comödie Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
4,Hänsel und Gretel,2024-12-14,2024-12-14,18:00, ,Theater Lübeck – Großes Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
5,Himmlische Zeiten,2024-12-14,2024-12-14,19:30, ,Theaterschiff,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
6,Die Verwand­lung,2024-12-14,2024-12-14,20:00, ,Theater Lübeck – Studio,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
7,Medea. Stimmen,2024-12-14,2024-12-14,20:00, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
8,Nie wieder einsam,2024-12-14,2024-12-14,20:00, ,Theater Combinale,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Theater,False
9,Weihnachten mit Brahms - »A Christmas Greeting«,2024-12-14,2024-12-14,15:00, ,Villa Brahms,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
10,76. Traditionelles Weihnachtssingen der Lübecker Knabenkantorei - Konzert II,2024-12-14,2024-12-14,15:30, ,Dom zu Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
11,Weihnachtskonzert mit dem Sinfonischen Blasorchester Ratekau,2024-12-14,2024-12-14,16:00, ,Atlantic Grand Hotel,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
12,Brass Gallery II,2024-12-14,2024-12-14,17:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
13,Sing & Swing zur Weihnachtszeit!,2024-12-14,2024-12-14,17:00, ,St. Martin,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
14,'La recréation de la Musique',2024-12-14,2024-12-14,19:30, ,Musikhochschule – Großer Saal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
15,NDR Elbphilharmonie Orchester: 4. Sinfoniekonzert – Janowski & Thibaudet,2024-12-14,2024-12-14,19:30, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
16,Anthony Miller,2024-12-14,2024-12-14,20:00, ,Tonfink,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
17,Bon Scott AC/DC Tribute Hamburg,2024-12-14,2024-12-14,20:00, ,Rider's Café,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
18,"The Movement, support: The Backyard Band",2024-12-14,2024-12-14,21:30, ,Treibsand,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Musik,True
19,"Dieses Gefühl, dass die Zeit, etwas zu tun, vorbei ist (OmU)",2024-12-14,2024-12-14,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Film,False
20,Reinas – Die Königinnen (DF),2024-12-14,2024-12-14,18:00, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Film,False
21,Sööpsch – Showdown eines Trinkers,2024-12-14,2024-12-14,15:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Film,False
22,Renate Straatmann und Ulrlike Dillig: Form trifft Farbe,2024-12-14,2024-12-14,09:30, ,Ostholstein-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
23,Bestattungskulturen in Lübeck und der Welt. Vom Ruheort zum Coffin Dance,2024-12-14,2024-12-14,10:00, ,Geschichtswerkstatt Herrenwyk,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
24,Buddenbrooks im Behnhaus,2024-12-14,2024-12-14,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
25,Grass TANZBAR,2024-12-14,2024-12-14,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
26,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-14,2024-12-14,10:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
27,Heather Phillipson: Extra Time,2024-12-14,2024-12-14,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
28,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-14,2024-12-14,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
29,Unsere Wakenitz,2024-12-14,2024-12-14,10:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
30,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-14,2024-12-14,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
31,Caroline Kryzecki: Struggle for Pleasure,2024-12-14,2024-12-14,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
32,Johannes Brahms - Beziehungszauber,2024-12-14,2024-12-14,14:00, ,Villa Brahms,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
33,Wandelwald – Immersive Multimedia-Ausstellung,2024-12-14,2024-12-14,15:00, ,FUND:US,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Ausstellungen,False
34,OVER - multimediale Rauminstallation zum Ende von Karstadt,2024-12-14,2024-12-14,14:00, ,VersuchsHaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Kunst,False
35,"""Der Kopf der Hanse"" - Buchvorstellung mit Jens Natter - Graphic Novel",2024-12-14,2024-12-14,11:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Literatur,False
36,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-14,2024-12-14,11:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
37,Kunsthandwerkermarkt St. Petri,2024-12-14,2024-12-14,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
38,Lübecker Weihnachtsmarkt am Rathaus,2024-12-14,2024-12-14,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
39,Maritimer Weihnachtsmarkt am Koberg,2024-12-14,2024-12-14,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
40,Mittelalterlicher Weihnachtsmarkt,2024-12-14,2024-12-14,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
41,Märchenwald an der Marienkirche,2024-12-14,2024-12-14,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
42,Sternenwald,2024-12-14,2024-12-14,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
43,Adventsmärchen: Zauberhafter Zauberberg - Der Jahrhundertroman als Märchen erzählt,2024-12-14,2024-12-14,12:00, ,Museumsshop 'Buddenbrooks am Markt',Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
44,Deernskram,2024-12-14,2024-12-14,12:00, ,Tonfink,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
45,Pippi plündert den Weihnachtsbaum - Weihnachtsmärchen,2024-12-14,2024-12-14,15:30, ,Schuppen 6,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
46,Benni Stark - Es weihnachtet stark,2024-12-14,2024-12-14,20:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
47,15:00,2024-12-14,2024-12-14,Führungen, ,Öffentliche Theaterführung,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
48, ,2024-12-14,2024-12-14,Theater Lübeck – Treffpunkt vor dem Theater, , ,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/14,Sonstiges,False
0,Tiere im Hotel,2024-12-15,2024-12-15,11:00, ,Theater Lübeck – Großes Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
1,Tiere im Hotel,2024-12-15,2024-12-15,14:00, ,Theater Lübeck – Großes Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
2,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-15,2024-12-15,15:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
3,Himmlische Zeiten,2024-12-15,2024-12-15,15:00, ,Theaterschiff,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
4,WTF?! - Über den Verlust des gesunden Menschenverstandes,2024-12-15,2024-12-15,16:00, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
5,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-15,2024-12-15,17:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
6,Tiere im Hotel,2024-12-15,2024-12-15,17:00, ,Theater Lübeck – Großes Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Theater,False
7,Philharmonisches Orchester der Hansestadt Lübeck: 4. Sinfoniekonzert,2024-12-15,2024-12-15,11:00, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
8,19. Lübecker Adventssingen,2024-12-15,2024-12-15,12:00, ,Musikhochschule – Großer Saal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
9,25. Eichholzer Adventskonzert,2024-12-15,2024-12-15,15:00, ,St. Christophorus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
10,»Jauchzet Gott in allen Landen« - Adventskonzert,2024-12-15,2024-12-15,16:00, ,St. Jakobi,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
11,Colours of Christmas - Lübecker Gospel- und Popchor,2024-12-15,2024-12-15,17:00, ,Auferstehungskirche,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
12,"Weihnachtliches Chorkonzert mit ""Vocalis""",2024-12-15,2024-12-15,17:00, ,St. Andreas,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
13,Weihnachtskonzert,2024-12-15,2024-12-15,17:00, ,Dreifaltigkeitskirche,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
14,MUK.NEUE.HORIZONTE: Asya Fateyeva Trio,2024-12-15,2024-12-15,18:00, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Musik,True
15,"Dieses Gefühl, dass die Zeit, etwas zu tun, vorbei ist (OmU)",2024-12-15,2024-12-15,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Film,False
16,Reinas – Die Königinnen (DF),2024-12-15,2024-12-15,18:00, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Film,False
17,Sööpsch – Showdown eines Trinkers,2024-12-15,2024-12-15,15:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Film,False
18,Bestattungskulturen in Lübeck und der Welt. Vom Ruheort zum Coffin Dance,2024-12-15,2024-12-15,10:00, ,Geschichtswerkstatt Herrenwyk,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
19,Buddenbrooks im Behnhaus,2024-12-15,2024-12-15,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
20,Grass TANZBAR,2024-12-15,2024-12-15,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
21,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-15,2024-12-15,10:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
22,Heather Phillipson: Extra Time,2024-12-15,2024-12-15,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
23,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-15,2024-12-15,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
24,Unsere Wakenitz,2024-12-15,2024-12-15,10:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
25,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-15,2024-12-15,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
26,Caroline Kryzecki: Struggle for Pleasure,2024-12-15,2024-12-15,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
27,Wandelwald – Immersive Multimedia-Ausstellung,2024-12-15,2024-12-15,12:00, ,FUND:US,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
28,Johannes Brahms - Beziehungszauber,2024-12-15,2024-12-15,14:00, ,Villa Brahms,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Ausstellungen,False
29,»Der Rabbi sang ein Gebet für die Toten«,2024-12-15,2024-12-15,18:00, ,Willy-Brandt-Haus Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Literatur,False
30,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-15,2024-12-15,11:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
31,Kunsthandwerkermarkt St. Petri,2024-12-15,2024-12-15,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
32,Lübecker Weihnachtsmarkt am Rathaus,2024-12-15,2024-12-15,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
33,Maritimer Weihnachtsmarkt am Koberg,2024-12-15,2024-12-15,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
34,Märchenwald an der Marienkirche,2024-12-15,2024-12-15,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
35,Sternenwald,2024-12-15,2024-12-15,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
36,Mittelalterlicher Weihnachtsmarkt,2024-12-15,2024-12-15,11:30, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
37,Pippi plündert den Weihnachtsbaum - Weihnachtsmärchen,2024-12-15,2024-12-15,13:30, ,Schuppen 6,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
38,Adventslesung mit Heiner Kock,2024-12-15,2024-12-15,15:00, ,Theater Lübeck – Studio,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
39,Pippi plündert den Weihnachtsbaum - Weihnachtsmärchen,2024-12-15,2024-12-15,15:30, ,Schuppen 6,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
40,"Theaterstück: Chanson-Abend ""Zaubertanz im Großstadtdschungel""",2024-12-15,2024-12-15,16:00, ,Theaterhaus der Gemeinnützigen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
41,Benni Stark - Es weihnachtet stark,2024-12-15,2024-12-15,19:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/15,Sonstiges,False
0,Monday Shorts - Griechische Mythologie mal anders erzählt,2024-12-16,2024-12-16,19:30, ,Theaterrestaurant,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Theater,False
1,Orgelmusik zum Weihnachtsmarkt,2024-12-16,2024-12-16,17:00, ,St. Jakobi,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Musik,True
2,Philharmonisches Orchester der Hansestadt Lübeck: 4. Sinfoniekonzert,2024-12-16,2024-12-16,19:30, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Musik,True
3,Black Dog – Weggefährten (OmU),2024-12-16,2024-12-16,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Film,False
4,"Dieses Gefühl, dass die Zeit, etwas zu tun, vorbei ist (OmU)",2024-12-16,2024-12-16,18:00, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Film,False
5,"Eugenia Zhdanova ""Bewahre Licht in dunkelsten Zeiten""",2024-12-16,2024-12-16,10:00, ,Bella Donna Haus – Bad Oldesloe,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Ausstellungen,False
6,Grass TANZBAR,2024-12-16,2024-12-16,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Ausstellungen,False
7,Johannes Brahms - Beziehungszauber,2024-12-16,2024-12-16,14:00, ,Villa Brahms,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Ausstellungen,False
8,Kunsthandwerkermarkt St. Petri,2024-12-16,2024-12-16,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
9,Lübecker Weihnachtsmarkt am Rathaus,2024-12-16,2024-12-16,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
10,Maritimer Weihnachtsmarkt am Koberg,2024-12-16,2024-12-16,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
11,Mittelalterlicher Weihnachtsmarkt,2024-12-16,2024-12-16,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
12,Märchenwald an der Marienkirche,2024-12-16,2024-12-16,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
13,Sternenwald,2024-12-16,2024-12-16,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
14,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-16,2024-12-16,15:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/16,Sonstiges,False
0,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-17,2024-12-17,16:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Theater,False
1,Frau Bachmanns kleine Freuden - Niederdeutsche Bühne,2024-12-17,2024-12-17,20:00, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Theater,False
2,"Chorkonzert ""Canta!""",2024-12-17,2024-12-17,17:00, ,Lutherkirche,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
3,Musik für Oboe,2024-12-17,2024-12-17,17:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
4,Orgelmusik zum Weihnachtsmarkt,2024-12-17,2024-12-17,17:00, ,St. Jakobi,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
5,Open Stage,2024-12-17,2024-12-17,19:30, ,Übergangshaus (ehemals Karstadt),Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
6,Musik für Violine,2024-12-17,2024-12-17,20:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
